"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"163972300067180544","","","","","2012-01-30 13:10:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@amandacaldari Saw him two weeks ago; was spectacular."
"163330238028333056","","","","","2012-01-28 18:38:57 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Bryant Park (btwn 40th & 42nd St., btwn 5th & 6th Ave., New York) w/ 10 others http://t.co/QOVLq1Fi","http://4sq.com/whf8oc"
"162516703283134464","162418336544718848","43650262","","","2012-01-26 12:46:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scottirace http://t.co/GnCOKCjJ","http://www.youtube.com/watch?v=rKTN5NHfwlQ"
"162368839517093888","","","","","2012-01-26 02:58:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","A @trelloapp board overlaying my desktop, in place of OS X's Stickies, would be one of the greatest things ever."
"162296653531983872","","","","","2012-01-25 22:11:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm repeating myself but both Aphex Twin ""Selected Ambient Works"" albums are flawless in my opinion."
"161989627631247360","","","","","2012-01-25 01:51:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Re: previous Chrome tweet: pages were opening on my second monitor, which was turned off. Whoops!"
"161988701122080768","","","","","2012-01-25 01:48:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Apple: PLEASE let me send/receive iMessages from iChat. Thank you."
"161973194046189568","","","","","2012-01-25 00:46:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","While minimized, Chrome for OS X no longer opens links or responds to new tab/window keyboard shortcuts. Anyone else seeing this?"
"161853507325014016","161836800430714881","47367476","","","2012-01-24 16:50:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bigbadcosta I really don't know if I have ever hated anyone more. #bitterjetsfan"
"161614670799708160","","","161583947464192001","16582289","2012-01-24 01:01:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WePay: If you haven't seen our new jobs video, check it out here. Then apply bc we are hiring like crazy: http://t.co/t3W8SiGI","http://ow.ly/8DCS4"
"161294560037838849","","","161274900974284801","33423","2012-01-23 03:49:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gruber: Q: Why do Americans love NFL football?

A: Today's conference championship games."
"161240910846377984","161115973892575232","14922441","","","2012-01-23 00:16:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mattbertolini http://t.co/RRrTAQiD","http://sports.espn.go.com/espn/page2/sportSkills"
"160348043043016705","","","160161070038781953","220145170","2012-01-20 13:08:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CompSciFact: ""Sometimes, the elegant implementation is a function. Not a method. Not a class. Not a framework. Just a function."" --  ..."
"160167910353022977","","","","","2012-01-20 01:13:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Jeff Mangum (@ BAM Howard Gilman Opera House w/ 62 others) http://t.co/xQ7twStJ","http://4sq.com/wXdF5x"
"159870400413700097","","","159862083238903808","15540222","2012-01-19 05:30:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @rauchg: The Wikipedia complaint tweets are a good reminder of why young people shouldn't vote."
"159104333894533120","","13837292","","","2012-01-17 02:46:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@evernote Any rough timeframe for Evernote Food notes becoming editable from within the main Evernote desktop app?"
"159103404982022145","","","","","2012-01-17 02:43:02 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Syncing Bookmarks Between Chrome and Mobile Safari - I use Chrome as my primary browser on multiple... http://t.co/SQvLMyj3","http://tmblr.co/Z32aPyEuuJEK"
"158292375532355584","158292103288455168","20595098","","","2012-01-14 21:00:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nalybuites Section 4, right field grandstand"
"158291608838742016","","","","","2012-01-14 20:57:15 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Fenway Park w/ @nalybuites http://t.co/0dA32Ttt","http://4sq.com/wN9WoJ"
"158072414419423232","","","","","2012-01-14 06:26:15 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Chau Chow City (83 Essex St., Boston) http://t.co/fKNm3FIL","http://4sq.com/AyuKke"
"157994850250276864","","","","","2012-01-14 01:18:02 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Barlow's (241 A St., Boston) http://t.co/tveKjdUp","http://4sq.com/Ak1vvX"
"157598648459460608","","","157583079538561025","821193","2012-01-12 23:03:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @slashfilm: ?Battle Royale? Trailer: The Original Hunger Games Finally Hits US DVD in March http://t.co/194G1Pte","http://bit.ly/zSTYBp"
"157085279545606144","156981954753998848","43650262","","","2012-01-11 13:03:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scottirace It's for keeping track of money owed amongst friends (http://t.co/vCgfkEDo).","http://bryanirace.com/balances"
"156981058934538240","156979990079082496","61718751","","","2012-01-11 06:09:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@muzzamilhussain What in particular are you interested in seeing me document/take screenshots of?"
