"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"53636626819186689","53613625272844288","14231571","","","2011-04-01 01:55:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@marcoarment Do you still find the Smart Cover to be necessary? When would you use the cover but not the case?"
"53600522506223616","53532089282347008","14740219","","","2011-03-31 23:32:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@amazonmp3 I'm a big fan of this feed but please stop spamming us about Cloud Drive."
"53600180603338752","","","53520911969697792","40563","2011-03-31 23:30:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @piraino: the definition of open: 

mkdir android; cd android; mail -s ""Please"" arubin@google.com 

Mind if I make some changes? 

^D"
"53600096792756224","53518837919916032","16538023","","","2011-03-31 23:30:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@billclerico I went on Monday and it was amazing."
"53487675784704000","","","7269997868","14797016","2011-03-31 16:03:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @secretGeek: There are 2 hard problems in computer science: cache invalidation, naming things, and off-by-1 errors."
"53423673494867968","","","53358705374273536","22677790","2011-03-31 11:49:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Jon_Favreau: Just started season 3 of #BreakingBad. This show just gets better and better. Bob Odenkirk is even better in this than  ..."
"53316433622466560","","","52757779265499136","28435982","2011-03-31 04:43:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @saphrin: when someone says ""I don't like coffee"" I just hear ""I hate babies, Johnny Cash & feelings like love & happiness."""
"52939502473326592","","","","","2011-03-30 03:45:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Knowing IntelliJ shortcuts on Windows and knowing Xcode shortcuts on OS X apparently doesn't equate to knowing IntelliJ shortcuts on OS X."
"52935885590761472","","","","","2011-03-30 03:31:13 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","FaceTime and iChat - Plenty of ink has been spilled on this subject already, but I really hope that Apple... http://tumblr.com/xcu1xh8mi6"
"52502347615698944","","","","","2011-03-28 22:48:29 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","LCD Soundsystem (@ Terminal 5 w/ 34 others) http://4sq.com/fTQcn6"
"51074842648264705","","","","","2011-03-25 00:16:06 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Glassjaw (@ Best Buy Theater w/ 26 others) http://4sq.com/hO68zs"
"50769077588869120","","","","","2011-03-24 04:01:05 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","The Music Social Networking Void - When Apple first announced Ping, it seemed like both an obvious addition... http://tumblr.com/xcu1v3mlf8"
"50420691031437312","","","","","2011-03-23 04:56:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Um, why does the Page Speed extension for @googlechrome need access to ""all data on your computer""?"
"50016477587308544","","","","","2011-03-22 02:10:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Very much preferred the old Chrome icon over the new one."
"49598016075735040","","","49591731611635712","45499837","2011-03-20 22:27:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KenTremendous: Without Sirius/XM radio, I never would've remembered how much I hate ""You Get What You Give"" by New Radicals. Which i ..."
"48524474789793792","","","","","2011-03-17 23:21:50 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Godspeed You! Black Emperor (@ St. Paul the Apostle Church w/ 10 others) http://4sq.com/felLXR"
