"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"297127649724231680","","590317708","","","2013-01-31 23:42:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@palaverapp Great app. Are the push notifications actually local, e.g. are only sent if the app is still running in the background?"
"297051640727474178","","","","","2013-01-31 18:40:04 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","My Philosophy on the Physics of Food at Tumblr HQ - jerilynstone: For every food request, there is an equal... http://t.co/dJMhmoku","http://tmblr.co/Z32aPyd4ryhr"
"297032099792314369","","","","","2013-01-31 17:22:25 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: jstn: This would be convenient. http://t.co/UK3hlAar","http://tmblr.co/Z32aPyd4c2FF"
"296766792431460352","","","296700555097673729","699463","2013-01-30 23:48:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @sandofsky: If I were Nintendo, I'd give up consoles, ship Mario and Zelda cross platform, and build one game controller to rule all  ..."
"296739013350526977","","","","","2013-01-30 21:57:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Xcode 4.6 is near unusable for me. Keeps thinking the Simulator is already running when it isn?t."
"296689538468827136","","130914103","","","2013-01-30 18:41:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@hamburger Happy birthday dude"
"296684929046159360","","","","","2013-01-30 18:22:53 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Embarrassment-driven development - I tend to start a lot of projects that I don't finish. Most end up in a ha? http://t.co/TZb1Jui0","http://tmblr.co/Z32aPyd03R9u"
"296437331634823168","","","","","2013-01-30 01:59:02 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Wow: ""Microsoft's 64GB Surface Pro will only have 23GB usable storage http://t.co/xey760MU ""","http://tmblr.co/Z32aPyczLL6l"
"296424161520279553","","","296296749818060800","142687395","2013-01-30 01:06:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @heyitsbeau: For anyone I haven't already convinced with my incessant tweets, @Rdio is offering 6 month free trials, no CC required:  ..."
"296394709826433024","","","","","2013-01-29 23:09:40 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo:  http://t.co/eV5znXeN","http://tmblr.co/Z32aPycyVd8-"
"296025319117291520","295997233738964993","14136236","","","2013-01-28 22:41:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@BigZaphod Ternary"
"296024905789603840","295992162724769792","14178728","","","2013-01-28 22:40:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@patr1ck Good idea!"
"295987142507773953","","29255412","","","2013-01-28 20:10:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tjholowaychuk Hey, interested to see how Posty turns out. Still hoping we can make Tumblr better for code going forward."
"295977414624960512","","15146558","","","2013-01-28 19:31:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@keithlaw Have you considered joining Tumblr? Very big food/literature communities."
"295977199666880512","295976797869314049","666043","","","2013-01-28 19:30:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danielpunkass Makes total sense."
