"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"197152422811021312","","","197034374062026755","676363","2012-05-01 02:36:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @brianleroux: 'gee I wish somebody would build a new javascript mvc framework' - nobody ever"
"197152212672188419","","","","","2012-05-01 02:35:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Two months of my new commute has resulted in the following - I don't know that I can come back from this: http://t.co/Wp4uVW1B","http://yfrog.com/nvfy9qp"
"196668661182906369","","","","","2012-04-29 18:33:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Instagram annoyance: some users (me included) don't have the same username on Twitter, making mentions behave strangely."
"196424492220821505","196423919123701760","18634804","","","2012-04-29 02:23:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dallasmarlow Yeah, I figured. I was totally joking."
"195862393664978944","","","195742834542919680","3741671","2012-04-27 13:10:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @segphault: Is it just me or is the whole locking and duplication thing for files in Lion more confusing than ""Save"" and ""Save As""?"
"195624798892732417","195621095636865025","21393","","","2012-04-26 21:26:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@RachelFersh Bing Travel has a price predictor. I prefer Hipmunk to Kayak but that's for UI reasons only, they likely show the same flights."
"195624438316802048","195613421260111874","787487","","","2012-04-26 21:24:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joeypfeifer You gotta give it up, man."
"195576399585751040","","","195541460785958913","43650262","2012-04-26 18:13:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @scottirace: Anxiously awaiting the drop of the puck tonight. Nothing like Game 7. #DoOrDie #LetsGoRangers"
"195573182760099841","","","","","2012-04-26 18:00:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@danbenjamin: Some mornings, the first cup of coffee is just preparation for the second cup, which is where the action happens.? YES."
"195545169070792704","","","","","2012-04-26 16:09:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Today (like many) is a Nine Inch Nails kind of day."
"195528285126537216","195378279438499840","18634804","","","2012-04-26 15:02:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dallasmarlow What are the different tiers of help I can send and what do I get in return for each one?"
"195214550738538496","","","","","2012-04-25 18:15:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This is what happens the day after blowout earnings: ?@joshuatopolsky: WWDC 2012, now sold out. In two hours. http://t.co/X1sBW7uh?","http://www.theverge.com/2012/4/25/2973805/apple-wwdc-june-11th"
"194970759679053827","","","","","2012-04-25 02:07:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I wish they had HD back then."" -my girlfriend @TracyDalick after seeing the Randy Johnson bird video. ""Was it a ball or a strike?"" #fb"
